dataset_id,dataset_name,rows_raw,features_raw,classes_raw,rows_used,features_encoded,features_final,classes_final,samples_per_class,train_rows,test_rows,pca_var_sum,pca_var_first,merged_count_c0,merged_count_c1,merged_count_c2,merged_count_c3,merged_count_c4,merged_count_c5
18,18,2000,6,10,576,6,6,6,96,403,173,0.9999999403953552,0.6807249784469604,400,400,400,400,200,200
171,171,339,17,21,306,42,6,6,51,214,92,0.4682918190956116,0.11587367206811905,84,51,51,51,51,51
181,yeast,1484,8,10,516,8,6,6,86,361,155,0.8772328495979309,0.24241574108600616,463,429,244,163,86,99
209,quake,2178,3,12,576,3,6,6,96,403,173,0.9999998807907104,0.38704150915145874,691,518,370,228,179,192
307,307,990,12,11,540,27,6,6,90,378,162,0.4956097900867462,0.16009265184402466,180,180,180,180,180,90
469,analcatdatadmft,797,4,6,576,7,6,6,96,403,173,1.0,0.30142462253570557,155,136,132,127,124,123
471,471,365,5,12,354,5,6,6,59,247,107,0.9999999403953552,0.4372261166572571,62,61,61,61,61,59
478,478,500,23,15,480,37,6,6,80,336,144,0.42873823642730713,0.16625282168388367,80,84,81,90,82,83
504,analcatdatasupreme,4052,7,10,576,7,6,6,96,403,173,0.9073635339736938,0.194874107837677,2808,148,254,256,267,267
519,vinnie,380,2,16,372,2,6,6,62,260,112,0.9999999403953552,0.5653618574142456,63,63,62,63,65,64
546,sensory,576,11,11,384,11,6,6,64,268,116,0.763952910900116,0.18965506553649902,140,121,109,78,64,64
550,quake,2178,3,12,576,3,6,6,96,403,173,1.0,0.37635454535484314,691,518,370,228,179,192
1030,ERA,1000,4,9,576,4,6,6,96,403,173,0.9999999403953552,0.301067590713501,181,172,158,160,149,180
1549,autoUnivau,750,40,8,468,44,6,6,78,327,141,0.24619074165821075,0.04920976981520653,165,149,89,78,139,130
